,Bishan,CBD,Tiong Bahru,Paya Lebar,Tampines,CCK,Woodlands,Punggol,Buona,Tuas,Town,Jurong,Serangoon,Toa Payoh,Bishan->Serangoon,Serangoon->Bishan,Bishan->Woodlands,Woodlands->Bishan,Bishan->Toa Payoh,Toa Payoh->Bishan,Bishan->Buona,Buona->Bishan,Woodlands->CCK,CCK->Woodlands,CCK->Jurong,Jurong->CCK,Jurong->Tuas,Tuas->Jurong,Jurong->Buona,Buona->Jurong,Tiong Bahru->Serangoon,Serangoon->Tiong Bahru,Serangoon->Punggol,Punggol->Serangoon,Toa Payoh->Town,Town->Toa Payoh,Town->CBD,CBD->Town,Serangoon->Paya Lebar,Paya Lebar->Serangoon,CBD->Paya Lebar,Paya Lebar->CBD,Paya Lebar->Tampines,Tampines->Paya Lebar,Buona->Tiong Bahru,Tiong Bahru->Buona
2020-01-01 21:00:00,519,43,278,295,374,527,640,466,197,225,187,242,555,365,0,0,31,890,0,0,662,1078,0,5,0,38,16,0,2,103,48,7,11,0,19,560,11,402,5,4,1190,0,5,0,0,0
2020-01-01 21:05:00,529,40,280,294,374,540,648,472,190,229,192,223,578,355,0,0,40,876,0,0,672,1074,1,6,0,39,18,0,0,109,17,5,8,0,14,572,13,384,7,2,1190,0,8,1,0,0
2020-01-01 21:10:00,518,40,281,296,378,550,657,477,187,233,179,226,572,357,0,0,46,872,0,0,688,1074,1,13,0,31,18,0,0,100,6,6,5,0,14,576,10,379,10,2,1190,1,6,1,0,0
2020-01-01 21:15:00,515,38,282,300,382,555,670,480,190,241,179,233,558,354,0,0,56,863,0,0,694,1075,0,18,0,31,11,0,0,84,3,5,7,0,10,590,6,364,6,4,1190,1,5,0,0,0
2020-01-01 21:20:00,529,33,284,302,384,562,688,481,199,247,178,234,550,347,0,0,62,850,0,0,700,1064,0,20,0,21,14,0,0,72,2,3,6,1,9,603,5,347,6,1,1190,0,6,0,0,0
2020-01-01 21:25:00,518,27,284,302,386,568,707,486,189,251,162,247,544,348,0,0,67,845,0,0,714,1064,1,18,0,8,21,0,0,58,1,3,1,1,6,624,4,342,3,3,1190,0,6,1,0,0
2020-01-01 21:30:00,519,22,286,301,389,569,721,487,192,252,171,261,543,348,0,0,77,827,0,0,725,1062,1,14,0,3,31,0,0,34,1,1,1,0,6,637,3,315,3,2,1190,0,5,1,0,0
2020-01-01 21:35:00,508,18,287,305,392,569,737,487,192,261,170,261,543,364,0,0,82,827,0,0,737,1052,0,8,0,2,37,0,0,22,0,0,2,0,7,645,2,291,0,1,1186,0,5,0,0,0
2020-01-01 21:40:00,508,15,287,317,393,570,745,488,188,272,179,264,543,355,0,0,88,821,0,0,750,1052,0,3,0,0,39,0,0,10,0,1,1,0,6,667,1,258,1,3,1169,0,5,1,0,0
2020-01-01 21:45:00,507,12,286,338,395,570,755,489,187,283,167,260,544,357,0,0,87,813,0,0,766,1052,0,1,0,0,38,0,0,5,1,1,1,0,5,685,2,239,1,8,1141,0,2,2,0,0
2020-01-01 21:50:00,511,10,286,352,397,570,770,489,187,298,173,257,552,349,0,0,78,795,0,0,782,1052,0,0,0,0,30,0,0,1,1,2,1,0,6,710,2,205,4,16,1109,0,4,1,0,0
2020-01-01 21:55:00,518,11,286,360,396,570,780,490,188,311,175,255,564,352,0,0,74,773,0,0,793,1052,0,0,0,0,20,0,0,0,1,3,1,0,3,736,3,171,3,11,1088,0,11,1,0,0
2020-01-01 22:00:00,522,12,287,380,399,570,790,490,188,321,173,253,567,362,0,0,67,750,0,0,805,1052,0,0,0,0,12,0,0,1,1,4,7,0,7,754,4,139,3,11,1056,0,11,2,0,0
2020-01-01 22:05:00,524,14,287,407,406,570,802,491,190,328,177,252,572,380,0,0,57,730,0,0,811,1052,1,0,0,0,6,0,0,2,0,6,9,0,9,768,4,104,3,20,1011,0,6,1,0,0
2020-01-01 22:10:00,557,16,288,409,409,570,827,497,196,331,186,253,583,387,0,0,36,689,0,0,812,1043,1,0,0,0,3,0,0,2,0,6,9,0,16,787,4,64,3,32,976,0,7,1,0,0
2020-01-01 22:15:00,577,16,289,413,411,571,836,500,199,333,201,254,614,412,0,0,29,640,0,0,815,1043,0,0,0,0,1,0,0,4,0,5,11,0,15,797,7,23,1,27,939,0,16,1,0,0
2020-01-01 22:20:00,592,19,291,404,415,571,847,506,203,334,180,255,624,428,0,0,26,590,0,0,814,1043,0,0,0,0,0,0,0,6,0,8,13,0,24,814,11,10,3,24,912,0,32,1,0,0
2020-01-01 22:25:00,593,26,293,426,424,571,856,511,205,334,171,258,638,427,0,0,29,546,0,0,813,1043,0,0,0,0,0,0,0,7,0,12,15,0,32,831,13,4,5,14,867,0,33,3,0,0
2020-01-01 22:30:00,592,35,294,405,443,571,859,519,205,334,163,261,635,442,0,0,37,500,0,0,816,1043,0,0,0,0,0,0,0,7,0,15,23,0,39,827,18,4,3,19,866,0,21,4,0,0
2020-01-01 22:35:00,603,45,294,411,453,571,865,526,205,334,157,265,638,457,0,0,42,453,0,0,820,1036,0,0,0,0,0,0,0,6,0,19,28,0,53,806,22,8,5,11,848,0,15,4,0,0
2020-01-01 22:40:00,609,56,299,432,459,571,872,542,206,334,158,267,638,460,0,0,42,404,0,0,827,1036,1,0,0,0,1,0,0,4,0,16,23,0,69,791,23,11,4,13,816,0,11,5,0,0
2020-01-01 22:45:00,609,64,305,412,464,571,884,554,204,334,150,269,654,454,0,0,40,358,0,0,836,1036,1,0,0,0,2,0,0,3,0,10,15,0,99,781,20,15,5,24,816,0,7,4,0,0
2020-01-01 22:50:00,574,66,309,438,467,572,893,564,204,334,157,270,670,453,0,0,38,352,0,0,845,1033,2,0,0,0,2,0,0,2,0,6,9,1,119,775,16,18,8,16,781,0,3,3,0,0
2020-01-01 22:55:00,551,62,313,432,467,572,903,568,214,335,184,271,678,447,0,0,42,348,0,0,838,1033,3,0,0,0,2,0,0,0,0,8,6,1,119,758,18,20,6,21,766,0,10,4,0,0
2020-01-01 23:00:00,547,59,315,446,465,574,910,572,216,336,174,270,686,437,0,0,43,348,0,0,840,1033,2,0,0,0,2,0,0,5,0,10,3,1,137,745,25,21,4,14,735,0,20,5,0,0
2020-01-01 23:05:00,552,66,315,439,471,575,918,573,212,336,179,270,684,411,0,0,48,348,0,0,846,1030,1,0,0,0,2,0,0,10,0,14,8,1,139,749,17,18,3,16,716,0,27,6,0,0
2020-01-01 23:10:00,548,65,315,442,481,576,929,575,217,337,171,275,685,418,0,0,50,348,0,0,849,1030,0,0,0,0,1,0,0,8,0,18,12,0,140,739,12,18,2,18,691,0,26,4,0,0
2020-01-01 23:15:00,563,56,321,468,496,576,939,581,230,338,190,278,687,413,0,0,53,348,0,0,841,1021,2,0,0,0,2,0,0,8,0,13,15,0,110,738,8,21,2,12,649,0,19,2,0,0
2020-01-01 23:20:00,577,44,325,474,504,576,947,587,233,338,201,279,684,397,0,0,61,348,0,0,837,1009,5,0,0,0,4,0,0,14,0,9,20,0,83,748,17,20,1,28,613,0,14,3,0,0
2020-01-01 23:25:00,619,45,329,484,511,578,945,596,240,338,215,283,703,396,0,0,80,302,0,0,828,1009,5,0,0,0,5,0,0,18,0,5,16,0,42,757,20,16,1,22,570,0,18,4,0,0
2020-01-01 23:30:00,632,53,333,496,515,581,951,606,245,340,221,291,724,416,0,0,91,260,0,0,822,1009,4,0,0,0,4,0,0,20,0,3,11,1,5,756,18,12,3,18,524,0,32,3,0,0
2020-01-01 23:35:00,674,58,334,512,528,583,951,611,253,342,186,295,748,411,0,0,109,212,0,0,807,992,5,0,0,0,7,0,0,21,0,4,14,1,3,773,14,13,6,23,477,0,32,1,0,0
2020-01-01 23:40:00,699,55,334,526,547,585,954,617,256,343,159,303,775,404,0,0,129,162,0,0,796,972,5,0,0,0,9,0,0,22,0,9,21,0,3,795,10,17,10,20,433,0,30,0,0,0
2020-01-01 23:45:00,683,47,334,513,560,588,964,625,260,344,153,308,804,414,0,0,145,112,0,0,782,972,3,0,0,0,13,0,0,23,0,12,34,0,2,800,1,18,13,12,417,0,44,0,0,0
2020-01-01 23:50:00,691,32,336,510,577,590,961,638,262,349,147,314,810,436,0,0,166,68,0,0,768,959,4,0,0,0,14,0,0,24,0,12,43,0,0,794,1,16,18,3,407,0,50,0,0,0
2020-01-01 23:55:00,695,20,338,553,597,591,960,659,257,352,141,317,818,453,0,0,182,30,0,0,764,948,4,0,0,0,19,0,0,24,0,13,43,0,3,779,0,13,15,6,362,0,44,0,0,0
2020-01-02 00:00:00,725,20,343,615,610,594,975,675,268,357,157,330,824,487,0,0,167,11,0,0,753,937,1,0,0,0,14,0,0,11,0,8,27,0,0,745,0,0,0,0,315,0,31,0,0,0
2020-01-02 00:05:00,736,13,346,599,627,595,971,688,261,363,130,330,826,486,0,0,191,0,0,0,747,907,4,0,0,0,19,0,0,14,0,10,34,0,1,733,1,7,16,30,265,0,50,0,0,0
2020-01-02 00:10:00,703,10,348,621,641,595,985,702,273,371,126,323,855,488,0,0,211,0,0,0,728,899,5,0,0,0,18,0,0,23,0,9,41,0,5,707,0,4,14,35,215,0,45,0,0,0
2020-01-02 00:15:00,694,8,351,637,660,599,983,722,268,371,124,334,861,477,0,0,246,0,0,0,722,882,5,0,0,0,21,0,0,23,0,12,37,0,3,690,0,2,14,48,165,0,41,0,0,0
2020-01-02 00:20:00,676,7,351,651,677,600,983,738,261,382,121,336,881,478,0,0,280,0,0,0,720,875,6,0,0,0,17,0,0,26,0,14,38,0,2,661,1,1,10,48,115,0,44,0,0,0
2020-01-02 00:25:00,674,8,356,664,691,604,982,752,266,389,119,344,883,459,0,0,312,0,0,0,713,866,3,0,0,0,16,0,0,17,0,17,32,0,0,651,1,0,11,46,65,0,59,0,0,0
2020-01-02 00:30:00,672,9,357,682,707,606,998,772,262,392,116,349,899,457,0,0,329,0,0,0,715,847,1,0,0,0,20,0,0,12,0,18,21,0,1,633,0,0,8,34,15,0,68,0,0,0
2020-01-02 00:35:00,668,9,363,662,710,607,998,784,267,399,117,347,911,475,0,0,354,0,0,0,705,829,3,0,0,0,20,0,0,12,0,17,21,0,0,597,0,0,3,33,0,0,89,0,0,0
2020-01-02 00:40:00,671,9,365,639,727,607,996,793,262,405,117,350,932,474,0,0,376,0,0,0,705,818,5,0,0,0,18,0,0,12,0,17,24,0,0,572,0,0,5,15,0,0,86,0,0,0
2020-01-02 00:45:00,661,9,373,635,743,610,1006,805,268,412,117,352,932,468,0,0,389,0,0,0,698,818,2,0,0,0,14,0,0,11,0,11,29,0,0,552,0,0,6,7,0,0,72,0,0,0
2020-01-02 00:50:00,666,9,375,638,764,612,1002,817,268,419,117,355,926,457,0,0,411,0,0,0,695,806,4,0,0,0,11,0,0,9,0,13,27,0,0,540,0,0,5,1,0,0,53,0,0,0
2020-01-02 00:55:00,650,9,380,641,798,612,1009,834,278,423,117,355,919,465,0,0,426,0,0,0,682,806,6,0,0,0,11,0,0,8,0,9,20,0,0,517,0,0,4,2,0,0,19,0,0,0
2020-01-02 01:00:00,646,9,382,645,813,616,1008,844,287,426,117,358,916,483,0,0,445,0,0,0,665,806,3,0,0,0,10,0,0,12,0,8,11,0,1,478,0,0,7,0,0,0,4,0,0,0
2020-01-02 01:05:00,659,9,384,651,817,618,1007,854,289,430,118,360,913,482,0,0,466,0,0,0,653,802,2,0,0,0,7,0,0,19,0,7,2,0,0,448,0,0,2,0,0,0,1,0,0,0
2020-01-02 01:10:00,660,9,388,651,817,619,1007,855,300,434,118,367,913,472,0,0,491,0,0,0,634,802,1,0,0,0,5,0,0,18,0,3,1,0,0,429,0,0,3,0,0,0,3,0,0,0
2020-01-02 01:15:00,660,9,389,652,818,620,1016,856,311,436,118,373,912,477,0,0,507,0,0,0,612,798,0,0,0,0,7,0,0,20,0,2,3,0,0,400,0,0,0,0,0,0,4,0,0,0
2020-01-02 01:20:00,658,9,390,650,820,620,1026,856,314,437,118,375,913,468,0,0,520,0,0,0,595,798,2,0,0,0,12,0,0,26,0,1,4,0,0,383,0,0,1,0,0,0,4,0,0,0
2020-01-02 01:25:00,664,9,391,650,822,620,1022,859,318,439,118,384,912,478,0,0,546,0,0,0,581,787,6,0,0,0,13,0,0,24,0,0,1,0,0,351,0,0,2,0,0,0,3,0,0,0
2020-01-02 01:30:00,661,9,391,651,824,622,1021,860,323,443,118,394,915,497,0,0,571,0,0,0,563,787,5,0,0,0,13,0,0,23,0,0,0,0,0,305,0,0,2,0,0,0,2,0,0,0
2020-01-02 01:35:00,678,9,391,652,825,626,1021,860,320,449,118,395,915,508,0,0,596,0,0,0,555,778,1,0,0,0,16,0,0,24,0,0,0,0,0,258,0,0,3,0,0,0,2,0,0,0
2020-01-02 01:40:00,684,9,391,653,826,627,1046,860,331,452,118,401,918,516,0,0,602,0,0,0,536,777,0,0,0,0,20,0,0,19,0,0,2,0,0,208,0,0,1,0,0,0,3,0,0,0
2020-01-02 01:45:00,702,9,391,652,827,627,1042,860,333,456,118,406,917,521,0,0,638,0,0,0,524,765,4,0,0,0,22,0,0,18,0,0,3,0,0,158,0,0,3,0,0,0,4,0,0,0
2020-01-02 01:50:00,714,9,391,654,829,627,1040,862,328,465,118,409,920,523,0,0,679,0,0,0,519,753,6,0,0,0,18,0,0,20,0,0,1,0,0,108,0,0,4,0,0,0,3,0,0,0
2020-01-02 01:55:00,720,9,391,655,831,631,1040,863,329,472,118,415,924,524,0,0,724,0,0,0,511,742,2,0,0,0,15,0,0,17,0,0,0,0,0,58,0,0,5,0,0,0,4,0,0,0
2020-01-02 02:00:00,729,9,391,657,832,633,1040,863,326,478,118,421,927,524,0,0,772,0,0,0,507,726,0,0,0,0,13,0,0,14,0,0,1,0,0,8,0,0,5,0,0,0,6,0,0,0
2020-01-02 02:05:00,752,9,391,658,835,633,1050,863,325,483,118,422,930,483,0,0,810,0,0,0,504,692,0,0,0,0,14,0,0,11,0,0,2,0,0,0,0,0,8,0,0,0,7,0,0,0
2020-01-02 02:10:00,721,9,391,662,838,633,1064,864,326,487,118,424,944,457,0,0,841,0,0,0,500,679,3,0,0,0,15,0,0,7,0,0,5,0,0,0,0,0,4,0,0,0,8,0,0,0
2020-01-02 02:15:00,723,9,391,660,842,633,1062,865,334,491,118,424,944,442,0,0,881,0,0,0,489,637,5,0,0,0,15,0,0,6,0,0,11,0,0,0,0,0,8,0,0,0,10,0,0,0
2020-01-02 02:20:00,692,9,391,663,846,636,1066,869,339,497,118,424,953,438,0,0,904,0,0,0,481,621,3,0,0,0,12,0,0,6,0,0,13,0,0,0,0,0,8,0,0,0,11,0,0,0
2020-01-02 02:25:00,694,9,391,664,852,638,1065,876,346,502,118,425,959,436,0,0,920,0,0,0,472,583,2,0,0,0,9,0,0,5,0,0,10,0,0,0,0,0,12,0,0,0,12,0,0,0
2020-01-02 02:30:00,669,9,391,669,857,639,1074,882,364,506,118,426,964,439,0,0,923,0,0,0,450,571,1,0,0,0,7,0,0,6,0,0,9,0,0,0,0,0,12,0,0,0,14,0,0,0
2020-01-02 02:35:00,659,9,391,673,864,640,1075,886,370,509,118,426,965,438,0,0,926,0,0,0,434,558,2,0,0,0,6,0,0,14,0,0,8,0,1,0,0,0,13,0,0,0,15,0,0,0
2020-01-02 02:40:00,671,9,391,678,871,640,1079,891,381,511,119,430,961,438,0,0,925,0,0,0,413,530,2,0,0,0,4,0,0,20,0,0,5,0,1,0,0,0,14,0,0,0,16,0,0,0
2020-01-02 02:45:00,684,9,391,684,879,642,1079,894,393,513,120,440,968,440,0,0,925,0,0,0,387,496,0,0,0,0,2,0,0,24,0,0,8,0,0,0,0,0,6,0,0,0,16,0,0,0
2020-01-02 02:50:00,689,9,391,679,887,642,1079,896,391,515,120,449,972,444,0,0,925,0,0,0,371,468,0,0,0,0,1,0,0,32,0,0,14,0,0,0,0,0,7,0,0,0,19,0,0,0
2020-01-02 02:55:00,701,9,391,680,895,642,1079,902,406,515,120,460,981,447,0,0,925,0,0,0,340,430,0,0,0,0,4,0,0,34,0,0,13,0,1,0,0,0,8,0,0,0,17,0,0,0
2020-01-02 03:00:00,706,9,391,684,906,642,1087,910,418,515,121,473,989,451,0,0,917,0,0,0,309,397,0,0,0,0,9,0,0,35,0,0,11,0,0,0,0,0,10,0,0,0,10,0,0,0
2020-01-02 03:05:00,716,9,391,690,912,642,1086,915,429,516,121,481,996,455,0,0,917,0,0,0,278,357,1,0,0,0,16,0,0,39,0,0,10,0,1,0,0,0,14,0,0,0,8,0,0,0
2020-01-02 03:10:00,728,9,391,699,916,642,1088,921,436,519,122,486,1012,456,0,0,915,0,0,0,249,310,1,0,0,0,24,0,0,45,0,0,12,0,1,0,0,0,9,0,0,0,9,0,0,0
2020-01-02 03:15:00,733,9,391,701,920,643,1093,925,443,524,123,496,1027,457,0,0,909,0,0,0,220,265,1,0,0,0,27,0,0,49,0,0,18,0,1,0,0,0,13,0,0,0,12,0,0,0
2020-01-02 03:20:00,739,9,391,707,925,643,1093,933,445,532,124,503,1044,459,0,0,909,0,0,0,193,216,1,0,0,0,28,0,0,58,0,0,23,0,0,0,0,0,11,0,0,0,14,0,0,0
2020-01-02 03:25:00,745,9,391,711,932,644,1093,943,442,543,124,504,1053,463,0,0,909,0,0,0,175,166,0,0,0,0,25,0,0,70,0,0,31,0,0,0,0,0,13,0,0,0,14,0,0,0
2020-01-02 03:30:00,750,9,391,716,939,644,1093,956,457,551,124,505,1060,464,0,0,909,0,0,0,144,116,0,0,0,0,23,0,0,79,0,0,39,0,2,0,0,0,14,0,0,0,15,0,0,0
2020-01-02 03:35:00,754,9,391,721,946,644,1093,974,478,560,126,518,1065,466,0,0,909,0,0,0,102,66,0,0,0,0,19,0,0,82,0,0,42,0,2,0,0,0,16,0,0,0,17,0,0,0
2020-01-02 03:40:00,755,9,391,728,954,644,1093,993,487,568,128,532,1077,470,0,0,909,0,0,0,67,16,0,0,0,0,18,0,0,87,0,0,38,0,1,0,0,0,17,0,0,0,18,0,0,0
2020-01-02 03:45:00,724,9,391,734,963,644,1093,1006,503,574,129,541,1082,470,0,0,909,0,0,0,24,0,0,0,0,0,19,0,0,98,0,0,46,0,3,0,0,0,18,0,0,0,20,0,0,0
2020-01-02 03:50:00,694,9,391,740,972,644,1096,1024,493,579,132,540,1076,469,0,0,906,0,0,0,0,0,0,0,0,0,23,0,0,124,0,0,40,0,1,0,0,0,24,0,0,0,23,0,0,0
2020-01-02 03:55:00,681,9,391,750,983,644,1095,1043,471,586,133,549,1060,470,0,0,906,0,0,0,0,0,1,0,0,0,23,0,0,130,0,0,31,0,0,0,0,0,18,0,0,0,26,0,0,0
2020-01-02 04:00:00,675,9,391,751,995,644,1116,1056,459,593,133,552,1047,470,0,0,885,0,0,0,0,0,1,0,0,0,23,0,0,132,0,0,25,0,0,0,0,0,12,0,0,0,31,0,0,0
2020-01-02 04:05:00,673,9,391,750,1009,645,1113,1074,455,602,133,558,1038,470,0,0,885,0,0,0,0,0,3,0,0,0,19,0,0,125,0,0,13,0,0,0,0,0,5,0,0,0,30,0,0,0
2020-01-02 04:10:00,672,9,391,744,1026,645,1113,1081,454,609,133,568,1035,470,0,0,885,0,0,0,0,0,3,0,0,0,20,0,0,108,0,0,7,0,0,0,0,0,3,0,0,0,24,0,0,0
2020-01-02 04:15:00,672,9,391,739,1039,648,1115,1087,454,616,133,581,1032,470,0,0,883,0,0,0,0,0,0,0,0,0,21,0,0,87,0,0,1,0,0,0,0,0,3,0,0,0,19,0,0,0
2020-01-02 04:20:00,672,9,391,739,1050,648,1122,1088,454,621,133,587,1031,470,0,0,876,0,0,0,0,0,0,0,0,0,26,0,0,71,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0
2020-01-02 04:25:00,672,9,391,736,1058,648,1127,1088,454,629,133,624,1031,470,0,0,871,0,0,0,0,0,0,0,0,0,27,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2020-01-02 04:30:00,672,9,391,734,1061,648,1147,1088,454,637,133,625,1031,470,0,0,850,0,0,0,0,0,1,0,0,0,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2020-01-02 04:35:00,672,9,391,733,1065,648,1145,1088,454,647,133,613,1031,470,0,0,850,0,0,0,0,0,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2020-01-02 04:40:00,672,9,391,733,1067,649,1145,1088,454,656,133,609,1031,470,0,0,850,0,0,0,0,0,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-02 04:45:00,672,9,391,733,1068,651,1158,1088,454,679,133,609,1031,470,0,0,837,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 04:50:00,672,9,391,733,1068,651,1179,1088,454,687,133,609,1031,470,0,0,815,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 04:55:00,672,9,391,733,1068,651,1181,1088,454,696,133,609,1031,470,0,0,813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:00:00,672,9,391,733,1068,652,1181,1088,454,696,133,609,1031,470,0,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:05:00,672,9,391,733,1068,652,1185,1088,454,696,133,609,1031,470,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:10:00,672,9,391,733,1068,652,1184,1088,454,696,133,609,1031,470,0,0,809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:15:00,672,9,391,733,1068,652,1189,1088,454,696,133,609,1031,470,0,0,804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:20:00,672,9,391,733,1068,653,1216,1088,454,696,133,609,1031,470,0,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:25:00,672,9,391,733,1068,653,1215,1088,454,696,133,609,1031,470,0,0,777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:30:00,672,9,391,733,1068,653,1224,1088,454,696,133,609,1031,470,0,0,768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:35:00,672,9,391,733,1068,654,1240,1088,454,696,133,609,1031,470,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
