,Bishan,CCK,Tampines,Woodlands,Tiong Bahru,Tuas,CBD,Punggol,Paya Lebar,Toa Payoh,Buona,Serangoon,Jurong,Town,Bishan->Serangoon,Serangoon->Bishan,Bishan->Woodlands,Woodlands->Bishan,Bishan->Toa Payoh,Toa Payoh->Bishan,Bishan->Buona,Buona->Bishan,Woodlands->CCK,CCK->Woodlands,CCK->Jurong,Jurong->CCK,Jurong->Tuas,Tuas->Jurong,Jurong->Buona,Buona->Jurong,Tiong Bahru->Serangoon,Serangoon->Tiong Bahru,Serangoon->Punggol,Punggol->Serangoon,Toa Payoh->Town,Town->Toa Payoh,Town->CBD,CBD->Town,Serangoon->Paya Lebar,Paya Lebar->Serangoon,CBD->Paya Lebar,Paya Lebar->CBD,Paya Lebar->Tampines,Tampines->Paya Lebar,Buona->Tiong Bahru,Tiong Bahru->Buona,Tiong Bahru->CBD,CBD->Tiong Bahru
2020-01-01 05:05:00,694,1097,1074,1555,387,701,9,1064,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 05:10:00,694,1097,1074,1555,387,701,9,1064,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 05:15:00,694,1097,1074,1555,387,701,9,1064,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 05:20:00,694,1097,1074,1555,387,701,9,1064,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 05:25:00,694,1097,1074,1555,387,701,9,1064,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 05:30:00,694,1097,1074,1555,387,701,9,1064,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 05:35:00,694,1097,1074,1555,387,701,9,1064,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 05:40:00,694,1097,1074,1555,387,701,9,1064,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 05:45:00,694,1097,1074,1555,387,701,9,1064,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 05:50:00,694,1097,1070,1555,387,693,9,1061,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2020-01-01 05:55:00,694,1097,1070,1555,387,693,9,1061,736,466,444,1028,608,137,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2020-01-01 06:00:00,694,1092,1065,1555,387,693,9,1061,740,466,444,1031,608,137,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
2020-01-01 06:05:00,700,1092,1062,1555,387,673,9,1058,735,463,444,1028,616,137,0,0,0,0,0,0,0,0,0,5,0,0,0,20,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,8,0,0,0,0
2020-01-01 06:10:00,698,1082,1060,1560,387,670,9,1046,739,463,444,1027,609,136,0,0,0,0,0,0,3,0,0,10,0,0,0,23,7,0,0,0,0,15,0,0,1,0,0,0,0,6,0,5,0,0,0,0
2020-01-01 06:15:00,696,1069,1044,1551,386,668,15,1046,737,463,444,1030,607,136,0,0,0,9,0,0,5,0,0,22,1,0,0,25,9,0,1,0,0,12,0,0,0,0,0,4,0,2,0,18,0,0,0,0
2020-01-01 06:20:00,701,1069,1040,1553,389,648,13,1041,733,462,451,1041,626,136,0,0,0,11,0,0,6,0,6,12,1,0,0,25,3,0,1,0,0,5,0,0,0,0,0,2,0,5,0,20,0,0,0,0
2020-01-01 06:25:00,720,1050,1035,1538,388,646,11,1018,744,459,440,1023,606,136,0,0,0,29,0,0,10,5,15,19,0,0,0,24,25,2,1,0,0,28,0,0,0,0,0,1,0,8,0,9,6,4,0,0
2020-01-01 06:30:00,705,1041,1015,1510,384,646,13,1012,729,459,445,1024,600,130,0,0,14,57,0,0,13,8,9,29,5,0,0,22,32,2,8,0,0,29,0,2,4,0,0,18,0,5,0,25,0,5,0,0
2020-01-01 06:35:00,718,1040,1006,1521,382,619,21,1009,725,455,471,1059,616,127,0,0,20,52,0,0,14,8,4,12,13,0,0,29,14,4,7,0,0,9,0,2,1,0,0,4,0,6,0,29,1,2,0,0
2020-01-01 06:40:00,744,1014,999,1489,379,616,17,978,739,449,450,1042,595,126,0,0,26,84,0,0,18,25,12,17,19,7,0,30,27,13,8,0,0,34,0,0,1,0,0,2,3,9,0,16,6,6,0,0
2020-01-01 06:45:00,747,995,973,1451,369,616,20,965,721,442,450,1024,593,120,0,0,56,106,0,0,21,27,8,29,20,8,0,30,34,14,21,4,0,44,1,3,3,0,8,25,5,6,0,33,4,4,0,0
2020-01-01 06:50:00,752,998,972,1464,364,592,29,958,721,437,465,1092,627,118,0,0,58,84,0,0,22,28,10,14,21,1,8,27,18,13,14,5,0,20,0,2,1,0,5,12,6,8,0,27,4,3,0,0
2020-01-01 06:55:00,764,963,957,1415,366,590,24,915,730,427,444,1082,597,117,0,0,63,120,0,0,24,47,39,23,25,16,15,26,29,24,14,6,19,50,0,0,1,0,3,7,10,14,9,16,5,4,0,0
2020-01-01 07:00:00,778,957,938,1380,348,590,24,905,695,421,433,1047,588,111,0,0,98,121,0,0,33,40,35,34,18,22,19,26,43,21,25,7,31,53,0,3,3,1,25,32,12,13,15,34,10,11,0,0
2020-01-01 07:05:00,775,986,946,1415,357,579,30,915,716,426,456,1124,616,112,0,0,94,87,0,0,31,39,18,14,18,9,22,21,30,15,13,7,24,19,1,0,0,0,11,14,10,10,12,20,3,5,0,0
2020-01-01 07:10:00,781,960,947,1379,353,586,27,903,717,424,439,1080,583,112,0,0,95,115,0,0,29,50,41,26,28,24,24,19,26,31,13,9,52,33,1,0,1,2,8,5,9,15,26,6,12,9,0,0
2020-01-01 07:15:00,791,961,940,1362,359,590,25,898,690,423,432,1031,580,110,0,0,131,97,0,0,32,42,38,31,21,25,26,19,31,33,16,11,66,41,3,2,3,0,26,25,9,14,31,18,9,8,0,0
2020-01-01 07:20:00,770,1001,959,1414,351,585,43,933,705,429,445,1088,607,109,0,0,115,67,0,0,23,36,16,9,15,7,35,16,21,25,4,14,40,22,2,3,1,0,16,6,10,7,23,14,7,7,0,0
2020-01-01 07:25:00,747,987,965,1395,359,594,34,954,713,437,443,1080,587,109,0,0,102,79,0,0,22,35,42,20,17,24,37,16,11,31,3,13,49,10,1,1,1,0,6,8,19,7,25,6,7,4,0,0
2020-01-01 07:30:00,762,989,970,1391,365,600,27,958,695,433,431,1033,588,105,0,0,112,56,0,0,22,28,46,26,9,28,42,16,9,31,3,12,63,15,2,1,4,3,35,14,19,8,26,12,5,6,0,0
2020-01-01 07:35:00,740,1042,982,1447,371,619,27,989,733,439,434,1047,612,109,0,0,82,36,0,0,15,21,19,10,1,11,34,1,5,25,0,14,43,14,0,1,0,1,20,5,11,5,22,8,1,4,0,0
2020-01-01 07:40:00,700,1022,990,1452,368,628,25,1011,735,447,432,1040,596,107,0,0,70,31,0,0,12,17,35,27,14,15,37,3,7,23,0,11,51,10,1,2,1,1,11,7,12,3,31,6,3,6,0,0
2020-01-01 07:45:00,706,1025,991,1460,368,628,19,1022,725,452,435,1018,594,109,0,0,60,13,0,0,9,12,35,30,17,15,35,14,6,19,0,9,62,10,2,0,0,1,14,8,13,2,41,13,1,7,0,0
2020-01-01 07:50:00,707,1054,1009,1502,372,628,13,1055,736,456,445,1019,612,112,0,0,36,2,0,0,4,4,17,15,3,7,28,25,1,14,0,8,40,7,2,0,0,1,7,2,10,0,32,12,1,2,0,0
2020-01-01 07:55:00,703,1050,1025,1517,378,637,10,1081,746,453,442,1018,619,115,0,0,21,0,0,0,4,0,17,25,0,6,16,28,1,12,0,3,21,3,2,0,0,1,8,1,4,1,22,7,1,2,0,0
2020-01-01 08:00:00,700,1052,1026,1534,380,633,7,1082,749,454,444,1015,627,117,0,0,8,1,0,0,3,0,12,26,0,3,10,30,7,8,0,2,10,13,0,0,1,1,5,1,2,7,15,15,0,0,0,0
2020-01-01 08:05:00,698,1036,998,1533,381,595,8,1058,747,454,445,1006,630,118,0,0,5,20,0,0,11,0,5,25,12,0,5,61,21,3,0,1,6,44,0,0,0,1,0,0,2,13,9,49,0,0,0,0
2020-01-01 08:10:00,692,991,966,1437,382,541,13,1019,755,453,450,1016,614,119,0,0,2,126,0,0,21,0,4,25,51,0,3,112,38,1,1,0,3,73,0,0,0,0,0,0,0,12,4,75,1,0,0,0
2020-01-01 08:15:00,705,902,938,1222,386,464,16,996,779,449,459,1032,631,118,0,0,0,337,0,0,26,0,24,19,120,0,0,179,32,1,1,0,0,68,0,0,1,0,0,0,0,18,1,69,6,1,0,0
2020-01-01 08:20:00,761,783,871,968,392,377,18,905,761,434,467,1017,681,115,0,0,0,533,0,0,42,4,88,18,194,0,0,223,41,1,1,0,0,117,0,0,3,0,0,0,0,68,1,99,13,4,0,0
2020-01-01 08:25:00,795,670,765,759,401,313,32,749,741,423,457,977,726,109,0,0,0,680,0,0,95,8,119,11,245,0,1,231,124,5,2,0,0,247,0,0,6,0,0,5,0,101,1,174,23,5,0,0
2020-01-01 08:30:00,782,621,646,602,414,265,93,579,753,403,481,1029,778,100,0,0,0,792,0,0,159,11,106,8,242,1,1,199,232,15,3,1,0,326,0,1,8,0,3,5,3,97,0,226,10,5,0,0
2020-01-01 08:35:00,795,554,504,482,426,229,121,469,776,373,539,1052,747,96,0,0,4,872,0,0,232,19,96,8,253,3,1,148,367,23,8,16,0,280,5,0,4,0,53,2,13,135,0,262,24,9,0,0
2020-01-01 08:40:00,802,491,380,409,438,203,133,400,793,393,605,807,654,97,0,0,8,805,0,0,340,25,82,2,290,4,1,111,472,24,14,49,1,322,36,0,4,0,158,6,22,237,0,266,79,37,0,0
2020-01-01 08:45:00,602,435,294,360,487,179,181,360,832,398,540,744,598,117,0,0,12,835,0,0,406,30,61,2,275,7,8,87,690,33,15,103,2,221,88,0,16,1,135,4,27,344,8,278,133,52,0,0
2020-01-01 08:50:00,464,394,239,325,565,161,327,328,800,348,489,632,535,180,0,0,18,853,0,0,433,32,38,4,250,7,20,69,891,94,14,153,8,142,120,0,26,8,136,1,32,455,28,227,101,53,0,0
2020-01-01 08:55:00,455,347,220,312,573,151,313,313,765,313,426,506,469,241,0,0,17,787,0,0,486,28,25,4,240,2,35,53,1004,182,9,171,16,89,114,0,67,63,118,12,32,720,49,134,69,70,0,0
2020-01-01 09:00:00,410,314,222,308,517,149,393,310,667,304,415,452,511,324,0,0,17,729,0,0,440,19,16,9,172,1,49,38,1149,190,3,165,16,26,109,0,94,73,89,9,27,964,64,78,79,79,0,0
2020-01-01 09:05:00,354,282,241,309,508,157,520,314,577,285,517,367,604,407,0,0,14,693,0,0,466,10,12,10,103,1,53,24,1115,169,1,133,12,15,107,0,99,74,72,5,27,1134,70,28,47,64,0,0
2020-01-01 09:10:00,312,266,271,319,496,171,617,318,469,256,530,319,645,501,0,0,8,656,0,0,412,7,7,7,58,0,49,15,1180,140,0,94,10,8,105,0,87,58,41,9,25,1302,68,15,105,44,0,0
2020-01-01 09:15:00,385,253,303,324,545,191,836,322,391,228,663,304,718,592,0,0,7,510,0,0,361,6,4,4,38,0,33,7,1082,101,0,68,10,4,92,0,72,49,22,7,14,1282,62,8,70,32,0,0
2020-01-01 09:20:00,378,245,334,331,569,207,909,326,332,255,718,293,755,682,0,0,3,404,0,0,239,7,2,1,27,0,22,3,1069,85,0,52,6,2,76,0,51,55,14,3,5,1351,53,5,115,16,0,0
2020-01-01 09:25:00,408,239,363,332,622,218,1127,330,297,265,869,292,808,768,0,0,2,253,0,0,132,8,1,1,17,0,13,2,950,59,0,42,1,2,92,0,45,30,10,3,4,1251,41,2,81,20,0,0
2020-01-01 09:30:00,466,237,386,333,650,223,1305,331,278,275,928,306,848,851,0,0,2,62,0,0,55,6,0,0,10,0,8,1,866,48,0,38,1,1,96,0,39,40,9,1,5,1149,30,1,105,10,0,0
2020-01-01 09:35:00,367,235,403,335,691,228,1375,331,271,294,950,324,877,938,0,0,1,3,0,0,17,3,0,0,5,0,3,1,784,40,0,34,1,0,102,0,49,35,18,1,2,1152,21,1,96,12,0,0
2020-01-01 09:40:00,265,234,416,335,712,231,1623,332,281,255,1001,333,905,1024,0,0,1,0,0,0,11,2,0,0,3,0,0,0,657,24,0,29,2,0,111,0,51,22,19,0,0,1008,17,0,85,11,0,0
2020-01-01 09:45:00,210,233,424,335,728,231,1837,332,287,201,1096,329,921,1094,0,0,1,0,0,0,3,1,0,0,2,0,2,0,486,10,0,19,5,0,91,0,63,27,18,1,0,890,19,0,93,11,0,0
2020-01-01 09:50:00,182,233,433,335,760,231,2057,334,295,158,1262,320,929,1145,0,0,1,0,0,0,2,1,0,0,1,0,2,0,239,3,0,12,4,0,64,0,67,24,15,0,0,771,20,0,93,7,0,0
2020-01-01 09:55:00,167,233,443,336,791,231,2312,337,307,122,1414,319,932,1177,0,0,0,0,0,0,0,1,0,0,0,0,2,0,9,2,0,10,3,0,43,0,56,15,6,0,0,627,13,0,86,6,0,0
2020-01-01 10:00:00,165,233,453,336,817,233,2648,338,309,100,1380,315,933,1194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,4,2,0,25,0,41,20,4,0,0,388,7,0,47,5,0,0
2020-01-01 10:05:00,162,233,456,336,818,233,2987,340,312,89,1368,313,934,1215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,14,0,24,14,2,0,0,118,5,0,18,6,0,0
2020-01-01 10:10:00,162,233,460,336,800,233,3144,340,314,81,1368,313,934,1224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8,0,19,15,0,0,0,2,1,0,6,5,0,0
2020-01-01 10:15:00,162,233,461,336,781,233,3182,340,313,77,1371,313,934,1239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,7,0,0,0,0,1,0,2,2,0,0
2020-01-01 10:20:00,163,233,461,336,769,233,3201,340,312,75,1373,313,934,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,2,0,0,1,0,0
2020-01-01 10:25:00,163,233,462,336,764,233,3209,340,312,74,1374,313,934,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
2020-01-01 10:30:00,163,233,463,336,761,233,3213,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 10:35:00,163,233,463,336,761,233,3214,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 10:40:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 10:45:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 10:50:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 10:55:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:00:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:05:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:10:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:15:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:20:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:25:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:30:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:35:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:40:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:45:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:50:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 11:55:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:00:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:05:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:10:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:15:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:20:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:25:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:30:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:35:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:40:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:45:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:50:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 12:55:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 13:00:00,163,233,463,336,761,233,3215,340,312,73,1374,313,934,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
