,Bishan,Buona,Tampines,Woodlands,CBD,Toa Payoh,Punggol,Jurong,Tuas,Serangoon,Tiong Bahru,Paya Lebar,Town,CCK,Bishan->Serangoon,Serangoon->Bishan,Bishan->Woodlands,Woodlands->Bishan,Bishan->Toa Payoh,Toa Payoh->Bishan,Bishan->Buona,Buona->Bishan,Woodlands->CCK,CCK->Woodlands,CCK->Jurong,Jurong->CCK,Jurong->Tuas,Tuas->Jurong,Jurong->Buona,Buona->Jurong,Tiong Bahru->Serangoon,Serangoon->Tiong Bahru,Serangoon->Punggol,Punggol->Serangoon,Toa Payoh->Town,Town->Toa Payoh,Town->CBD,CBD->Town,Serangoon->Paya Lebar,Paya Lebar->Serangoon,CBD->Paya Lebar,Paya Lebar->CBD,Paya Lebar->Tampines,Tampines->Paya Lebar,Buona->Tiong Bahru,Tiong Bahru->Buona
2020-01-01 20:45:00,712,451,1058,1489,9,478,1048,588,648,1032,387,734,139,1062,0,0,37,0,0,0,20,16,5,5,0,2,26,0,4,9,1,6,12,0,0,3,0,0,6,2,2,0,9,0,0,0
2020-01-01 20:55:00,697,454,1067,1503,9,472,1060,590,667,1025,390,735,135,1068,0,0,39,0,0,0,22,7,6,1,0,2,11,0,1,6,0,5,12,0,1,1,0,0,5,0,0,0,9,0,0,0
2020-01-01 21:05:00,686,456,1076,1518,9,469,1072,589,677,1023,393,735,136,1075,0,0,25,0,0,0,15,5,8,1,0,2,6,0,0,9,0,2,6,0,0,0,0,0,1,1,0,0,5,0,0,0
2020-01-01 21:15:00,681,460,1081,1530,9,468,1078,594,680,1023,395,734,137,1085,0,0,10,0,0,0,9,3,6,0,0,0,7,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0
2020-01-01 21:25:00,679,457,1084,1534,9,468,1079,594,685,1026,395,735,137,1091,0,0,2,0,0,0,4,1,4,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-01-01 21:35:00,679,456,1084,1534,9,468,1079,601,690,1024,395,736,137,1095,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2020-01-01 21:45:00,678,453,1085,1533,9,468,1080,604,693,1024,395,736,137,1097,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-01 21:55:00,678,453,1086,1533,9,468,1081,605,694,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 22:05:00,678,453,1086,1533,9,468,1081,605,696,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 22:15:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 22:25:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 22:35:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 22:45:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 22:55:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 23:05:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 23:15:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 23:25:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 23:35:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 23:45:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 23:55:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 00:05:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 00:15:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 00:25:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 00:35:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 00:45:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 00:55:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 01:05:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 01:15:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 01:25:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 01:35:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 01:45:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 01:55:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 02:05:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 02:15:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 02:25:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 02:35:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 02:45:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 02:55:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 03:05:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 03:15:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 03:25:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 03:35:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 03:45:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 03:55:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 04:05:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 04:15:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 04:25:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 04:35:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 04:45:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 04:55:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:05:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:15:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:25:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:35:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 05:45:00,678,453,1082,1533,9,468,1081,605,692,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2020-01-02 05:55:00,678,453,1078,1533,9,468,1077,610,680,1024,395,735,136,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,1,0,0,0,5,0,0,0,4,0,0
2020-01-02 06:05:00,688,453,1071,1533,8,466,1074,610,668,1027,395,737,136,1093,0,0,0,0,0,0,0,0,0,5,0,0,0,19,5,0,0,0,0,3,0,0,0,1,0,1,0,0,0,7,0,0
2020-01-02 06:15:00,684,452,1046,1529,7,466,1062,602,655,1031,394,731,136,1071,0,0,0,9,0,0,9,6,0,22,0,0,0,25,15,0,1,0,0,12,0,1,0,1,0,8,0,0,0,25,0,0
2020-01-02 06:25:00,709,457,1037,1519,5,461,1040,606,637,1026,391,750,136,1051,0,0,0,27,0,0,18,13,14,20,0,0,0,22,17,3,2,0,0,22,0,2,0,1,0,3,0,0,0,9,0,2
2020-01-02 06:35:00,712,469,1010,1497,7,459,1026,603,619,1055,377,728,128,1040,0,0,24,56,0,0,22,21,4,17,8,0,0,26,20,4,12,0,0,14,0,3,0,0,0,11,0,0,0,27,0,1
2020-01-02 06:45:00,742,459,978,1442,5,449,985,592,604,1037,364,718,120,1000,0,0,51,103,0,0,34,44,7,25,19,9,0,30,25,12,22,5,0,41,0,4,1,0,9,29,3,0,0,32,0,0
2020-01-02 06:55:00,759,450,959,1415,5,436,946,599,585,1107,356,730,116,971,0,0,57,111,0,0,46,57,30,24,21,9,15,24,25,21,18,9,15,39,0,1,0,0,4,10,2,1,8,19,0,0
2020-01-02 07:05:00,774,450,947,1390,5,428,932,600,579,1125,345,710,110,980,0,0,91,97,0,0,51,52,25,16,14,14,22,19,31,17,23,14,24,29,1,0,0,1,21,23,1,1,14,20,3,1
2020-01-02 07:15:00,783,449,946,1351,4,429,923,577,587,1072,341,702,109,972,0,0,120,100,0,0,43,53,36,26,21,18,25,18,26,30,22,16,59,33,3,2,1,1,30,22,1,2,27,15,4,1
2020-01-02 07:25:00,753,449,964,1379,7,441,965,586,593,1087,352,721,111,989,0,0,108,73,0,0,32,50,35,20,17,19,34,13,13,28,10,10,56,17,1,1,0,0,14,11,1,1,28,9,2,0
2020-01-02 07:35:00,737,438,978,1415,6,450,1006,595,573,1058,359,730,108,1025,0,0,88,41,0,0,31,35,26,12,6,15,38,45,5,23,6,16,37,15,0,1,2,1,29,5,1,2,24,14,3,1
2020-01-02 07:45:00,699,437,989,1434,7,463,1031,597,444,1038,365,744,108,1030,0,0,60,21,0,0,25,16,38,22,14,12,30,192,5,17,2,17,47,12,3,1,0,0,21,7,2,0,34,13,2,1
2020-01-02 07:55:00,692,446,975,1478,3,457,1070,674,364,1030,378,746,116,1011,0,0,31,5,0,0,13,3,16,65,4,6,19,177,54,13,0,6,33,8,2,0,0,2,12,12,1,0,29,48,1,0
2020-01-02 08:05:00,686,496,938,1533,4,460,1064,560,328,1027,382,776,115,816,0,0,12,23,0,0,20,6,9,217,0,2,10,97,254,7,2,1,16,39,1,3,0,0,3,15,0,1,11,66,0,0
2020-01-02 08:15:00,701,567,818,1371,5,461,1012,422,319,1089,324,757,103,652,0,0,2,385,0,0,42,190,26,174,1,0,3,32,226,3,61,0,5,68,0,8,0,0,0,40,0,0,2,131,0,0
2020-01-02 08:25:00,825,495,688,918,4,444,767,323,285,1091,233,762,88,568,0,0,0,874,0,0,124,492,118,76,34,0,0,44,128,6,149,0,1,250,0,4,2,1,0,72,0,1,0,132,0,1
2020-01-02 08:35:00,1342,364,485,579,5,451,492,326,229,1324,194,690,75,540,0,0,1,832,0,0,300,571,94,23,123,5,0,75,57,24,128,20,0,276,3,6,1,0,57,87,2,16,0,203,0,0
2020-01-02 08:45:00,1446,357,291,381,18,762,370,402,185,1084,148,852,128,445,0,0,8,477,0,0,553,404,65,2,192,3,16,67,104,35,56,186,3,122,180,0,4,3,233,45,1,160,4,194,0,14
2020-01-02 08:55:00,1092,428,216,310,179,877,320,412,152,677,143,827,464,347,0,0,13,208,0,0,635,202,22,10,156,5,47,57,224,161,21,301,17,53,368,0,112,29,153,16,2,554,62,79,30,19
2020-01-02 09:05:00,658,737,253,309,950,704,319,532,169,462,354,571,830,279,0,0,20,64,0,0,429,78,6,4,91,1,47,28,208,199,4,228,17,18,374,0,260,50,82,8,2,482,95,25,43,10
2020-01-02 09:15:00,371,1057,341,313,1874,460,332,724,200,354,557,415,1092,245,0,0,16,15,0,0,210,21,3,5,36,0,24,7,111,128,1,137,3,4,252,0,258,34,44,5,0,247,72,7,22,3
2020-01-02 09:25:00,220,1237,410,331,2577,262,333,854,222,333,681,338,1186,234,0,0,3,4,0,0,86,6,0,1,13,0,8,2,33,64,0,58,8,2,139,0,178,8,14,3,0,105,40,3,3,1
2020-01-02 09:35:00,172,1317,450,334,2989,146,341,922,228,325,731,326,1220,229,0,0,1,1,0,0,31,2,0,1,4,0,4,0,9,15,0,17,3,0,60,0,76,1,4,0,0,28,12,0,1,0
2020-01-02 09:45:00,159,1344,462,336,3145,101,344,938,232,322,746,321,1237,228,0,0,0,0,0,0,12,0,0,0,1,0,0,0,3,2,0,3,0,0,24,0,28,0,0,0,0,4,7,0,1,0
2020-01-02 09:55:00,157,1357,469,336,3197,82,344,941,232,323,750,318,1244,228,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0,0,1,1,0,0,0
2020-01-02 10:05:00,157,1358,470,336,3215,76,344,941,232,323,751,318,1247,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2020-01-02 10:15:00,157,1358,470,336,3219,74,344,941,232,323,751,318,1247,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-01-02 10:25:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 10:35:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 10:45:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 10:55:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 11:05:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 11:15:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 11:25:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 11:35:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 11:45:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 11:55:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:05:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:15:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:25:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:35:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:45:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 12:55:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 13:05:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 13:15:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02 13:25:00,170,1339,429,270,3220,57,272,911,198,293,730,278,1240,177,0,0,8,48,0,0,7,9,18,40,11,7,4,34,19,8,9,3,8,72,0,7,1,0,8,35,0,1,4,41,2,12
2020-01-02 13:35:00,159,1365,421,283,3221,50,254,921,190,388,724,310,1240,182,0,0,31,68,0,0,12,11,7,13,7,4,5,42,4,6,14,6,12,26,0,0,0,0,5,1,1,0,5,12,0,0
