,Bishan,Buona,Tampines,Woodlands,CBD,Toa Payoh,Punggol,Jurong,Tuas,Serangoon,Tiong Bahru,Paya Lebar,Town,CCK,Bishan->Serangoon,Serangoon->Bishan,Bishan->Woodlands,Woodlands->Bishan,Bishan->Toa Payoh,Toa Payoh->Bishan,Bishan->Buona,Buona->Bishan,Woodlands->CCK,CCK->Woodlands,CCK->Jurong,Jurong->CCK,Jurong->Tuas,Tuas->Jurong,Jurong->Buona,Buona->Jurong,Tiong Bahru->Serangoon,Serangoon->Tiong Bahru,Serangoon->Punggol,Punggol->Serangoon,Toa Payoh->Town,Town->Toa Payoh,Town->CBD,CBD->Town,Serangoon->Paya Lebar,Paya Lebar->Serangoon,CBD->Paya Lebar,Paya Lebar->CBD,Paya Lebar->Tampines,Tampines->Paya Lebar,Buona->Tiong Bahru,Tiong Bahru->Buona
2020-01-03 06:35:00,714,470,1007,1497,7,460,1026,604,616,1055,377,727,126,1038,0,0,25,55,0,0,21,21,4,16,10,0,0,28,19,4,13,0,0,12,0,3,1,1,0,12,0,0,0,31,0,0
2020-01-03 06:45:00,742,460,977,1437,5,447,984,592,604,1036,363,721,118,1001,0,0,54,108,0,0,33,44,7,24,17,8,0,30,28,11,22,3,0,42,0,6,2,0,10,30,3,0,0,30,0,1
2020-01-03 06:55:00,764,452,959,1412,5,437,948,595,584,1100,355,730,116,970,0,0,61,110,0,0,41,59,33,24,22,14,13,23,25,20,17,7,17,36,0,1,0,0,6,13,2,1,9,18,0,1
2020-01-03 07:05:00,782,454,948,1394,5,429,933,598,578,1124,339,704,111,987,0,0,92,88,0,0,49,55,24,17,13,10,21,20,30,17,25,12,23,32,1,1,0,1,20,23,1,1,15,20,2,1
2020-01-03 07:15:00,781,446,948,1355,4,429,923,575,583,1071,335,701,109,971,0,0,115,95,0,0,52,54,40,27,23,15,30,18,26,26,24,14,58,33,3,2,2,1,34,23,1,2,27,15,5,4
2020-01-03 07:25:00,745,447,967,1380,7,439,964,587,595,1092,349,720,110,995,0,0,103,76,0,0,42,47,34,17,14,22,29,12,10,33,9,14,53,17,1,2,0,0,17,12,1,0,28,8,2,0
2020-01-03 07:35:00,736,439,979,1413,7,445,1003,597,576,1061,357,726,107,1032,0,0,89,46,0,0,32,33,21,11,8,14,35,43,5,25,4,21,40,14,2,1,1,1,24,6,1,2,26,16,0,1
2020-01-03 07:45:00,700,439,993,1436,7,459,1031,597,444,1038,365,751,107,1031,0,0,64,22,0,0,21,15,32,26,10,15,35,187,6,21,1,14,52,12,1,2,0,1,16,7,2,1,24,12,2,1
2020-01-03 07:55:00,690,446,968,1480,5,463,1076,686,366,1028,379,751,112,1005,0,0,32,5,0,0,9,1,22,69,4,4,22,168,48,13,0,3,36,7,2,0,0,2,7,11,1,1,28,49,1,0
2020-01-03 08:05:00,686,489,935,1543,5,462,1070,556,326,1021,379,781,114,807,0,0,9,23,0,0,17,8,7,222,2,1,10,100,266,5,2,4,12,42,0,3,0,1,2,14,0,0,15,61,0,0
2020-01-03 08:15:00,700,572,818,1386,5,464,1015,420,320,1087,323,753,103,648,0,0,0,382,0,0,42,190,28,165,2,0,2,36,221,2,60,2,2,67,0,8,0,0,1,41,0,0,3,132,0,0
2020-01-03 08:25:00,835,492,689,908,5,441,773,324,287,1082,237,755,89,569,0,0,0,883,0,0,121,493,120,74,33,0,0,43,128,6,145,0,0,244,0,6,1,1,0,80,0,1,2,132,0,1
2020-01-03 08:35:00,1344,366,483,571,4,442,491,324,225,1321,192,683,77,539,0,0,4,839,0,0,302,571,95,24,126,5,0,80,59,21,130,19,0,282,3,5,0,0,54,91,3,15,0,208,0,2
2020-01-03 08:45:00,1444,356,286,379,17,773,371,400,184,1095,150,851,126,444,0,0,12,466,0,0,557,404,66,3,192,6,14,70,102,36,59,184,2,120,169,0,4,2,238,34,0,169,6,197,1,11
2020-01-03 08:55:00,1079,428,217,316,187,892,318,408,153,659,143,823,460,349,0,0,16,201,0,0,634,202,19,9,158,3,43,58,231,161,20,311,18,55,371,0,107,26,163,22,2,550,61,75,31,21
2020-01-03 09:05:00,660,741,254,314,941,710,319,541,166,461,357,562,842,273,0,0,16,64,0,0,425,74,6,8,90,0,49,24,201,201,5,241,13,17,364,0,259,54,84,12,2,482,91,24,43,10
2020-01-03 09:15:00,366,1049,337,324,1889,460,327,729,196,356,567,418,1074,242,0,0,9,18,0,0,212,23,1,1,36,1,29,8,108,133,1,132,13,5,254,0,261,33,36,8,0,241,69,8,22,4
2020-01-03 09:25:00,218,1235,404,331,2595,268,339,862,221,330,693,335,1180,232,0,0,2,6,0,0,91,8,1,1,11,0,9,2,37,53,0,48,3,1,140,0,162,6,22,3,0,104,41,2,4,0
2020-01-03 09:35:00,173,1320,445,333,2977,150,342,920,230,320,735,320,1222,229,0,0,1,1,0,0,29,1,0,0,4,0,2,0,6,20,0,12,2,0,61,0,83,2,8,1,0,28,21,0,2,0
2020-01-03 09:45:00,160,1344,466,334,3137,99,344,940,231,322,748,318,1239,228,0,0,1,0,0,0,10,0,0,1,0,0,1,0,4,1,0,2,0,0,23,0,34,1,0,0,0,7,4,0,1,0
2020-01-03 09:55:00,157,1357,470,335,3198,80,344,941,232,323,750,318,1244,228,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,12,0,0,0,0,1,0,0,0,0
2020-01-03 10:05:00,157,1358,470,336,3214,75,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
2020-01-03 10:15:00,157,1358,470,336,3219,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-01-03 10:25:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 10:35:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 10:45:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 10:55:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 11:05:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 11:15:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 11:25:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 11:35:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 11:45:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 11:55:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 12:05:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 12:15:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 12:25:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 12:35:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 12:45:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 12:55:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 13:05:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 13:15:00,157,1358,470,336,3220,74,344,941,232,323,751,318,1248,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 13:25:00,172,1341,426,263,3220,52,271,915,203,301,734,278,1241,174,0,0,8,55,0,0,6,6,18,41,13,7,4,29,15,9,8,1,8,73,0,6,1,0,6,34,0,1,5,44,2,9
2020-01-03 13:35:00,157,1359,422,284,3221,51,254,924,190,389,724,317,1240,182,0,0,31,68,0,0,14,11,7,12,5,4,5,42,8,4,14,5,12,25,0,0,0,0,3,0,1,0,3,9,0,3
2020-01-03 13:45:00,245,1332,360,190,3220,36,179,912,153,348,703,261,1231,104,0,0,64,100,0,0,26,34,27,66,23,22,12,41,30,18,21,14,22,87,1,2,2,0,10,23,0,4,8,65,2,2
2020-01-03 13:55:00,224,1330,338,189,3222,31,146,916,136,373,696,278,1229,96,0,0,90,147,0,0,42,48,30,38,19,22,12,37,36,21,25,22,21,55,2,3,1,1,28,44,3,2,12,30,2,3
2020-01-03 14:05:00,267,1345,328,195,3221,36,128,898,121,425,701,286,1236,98,0,0,107,108,0,0,57,41,25,32,18,26,22,43,31,18,17,22,28,39,3,1,0,1,11,17,2,4,18,22,2,0
2020-01-03 14:15:00,287,1349,340,217,3222,43,145,911,130,395,715,284,1242,115,0,0,106,84,0,0,66,54,23,20,14,20,22,11,26,14,8,16,34,11,3,0,0,1,22,18,1,0,21,6,4,0
2020-01-03 14:25:00,250,1368,360,256,3218,52,176,899,145,393,732,293,1249,135,0,0,93,51,0,0,58,49,24,16,7,16,21,3,18,19,1,12,33,3,2,0,0,1,15,7,1,1,21,1,1,0
2020-01-03 14:35:00,239,1373,381,294,3217,67,209,897,159,360,740,290,1254,164,0,0,74,22,0,0,41,38,19,8,3,5,19,0,14,23,0,14,30,0,0,0,1,1,13,3,0,0,27,0,1,0
2020-01-03 14:45:00,207,1373,408,329,3219,72,239,905,172,350,749,296,1257,179,0,0,45,8,0,0,22,29,17,7,2,1,22,0,1,28,0,10,20,0,3,0,0,0,10,0,0,0,19,0,1,0
2020-01-03 14:55:00,193,1366,427,351,3220,75,259,916,186,344,758,300,1261,196,0,0,19,1,0,0,11,13,14,1,0,1,26,0,0,18,0,2,13,0,1,0,1,0,10,0,0,0,16,0,1,0
2020-01-03 15:05:00,177,1363,443,355,3221,75,272,917,202,345,761,299,1262,211,0,0,4,0,0,0,6,5,13,0,0,0,27,0,0,9,0,0,11,0,2,0,1,0,4,0,0,0,15,0,0,0
2020-01-03 15:15:00,170,1362,458,354,3222,76,283,917,222,339,761,301,1265,224,0,0,2,0,0,0,1,1,4,0,0,0,16,0,0,5,0,0,5,0,0,0,0,0,3,0,0,0,9,0,0,0
2020-01-03 15:25:00,166,1361,467,355,3222,76,288,918,233,334,761,301,1265,228,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,2,0,0,3,0,1,0,0,0,2,0,0,0,6,0,0,0
2020-01-03 15:35:00,167,1361,473,356,3222,76,291,917,240,332,761,301,1265,228,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0
2020-01-03 15:45:00,166,1361,476,356,3223,76,291,916,244,332,761,301,1265,228,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2020-01-03 15:55:00,166,1360,477,356,3223,76,291,916,246,332,761,302,1265,228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 16:05:00,170,1333,469,355,3148,79,291,898,242,328,746,298,1248,228,0,0,0,0,0,0,2,17,1,0,0,6,2,4,10,13,9,0,0,0,0,21,4,31,0,1,33,0,1,8,1,3
2020-01-03 16:15:00,183,1307,465,353,3073,112,289,887,239,325,731,330,1259,234,0,0,2,2,0,0,5,36,0,1,0,8,1,8,16,21,22,0,0,2,0,20,2,12,0,7,41,0,1,5,0,1
2020-01-03 16:25:00,214,1309,466,354,3067,121,289,901,240,361,732,337,1231,239,0,0,9,2,0,0,8,29,0,3,0,10,3,0,2,4,13,0,2,0,0,18,0,0,1,16,7,0,9,0,3,0
2020-01-03 16:35:00,230,1303,475,359,3065,109,291,887,241,385,736,324,1217,246,0,0,28,0,0,0,14,17,0,3,0,13,4,0,3,2,0,6,15,0,0,5,0,0,6,5,2,0,9,0,0,0
2020-01-03 16:45:00,214,1304,484,366,3065,98,306,885,243,373,736,329,1214,254,0,0,43,0,0,0,20,11,3,5,0,2,3,0,1,4,0,11,13,0,2,1,0,0,2,0,0,0,8,0,0,0
2020-01-03 16:55:00,198,1308,492,388,3060,92,319,888,245,371,741,329,1215,256,0,0,36,0,0,0,20,6,4,3,0,0,2,0,0,3,1,7,3,0,0,1,0,2,2,0,3,0,5,0,0,0
2020-01-03 17:05:00,194,1201,467,401,2793,108,319,826,239,361,691,318,1163,260,0,0,19,1,0,0,12,74,11,0,0,13,7,7,46,49,35,5,5,3,0,67,14,121,3,8,104,0,6,30,3,16
2020-01-03 17:15:00,239,1137,446,402,2504,223,318,798,229,358,630,426,1173,283,0,0,15,5,0,0,9,136,9,1,0,26,12,18,45,77,87,4,3,6,0,106,11,51,3,15,155,1,6,27,3,3
2020-01-03 17:25:00,399,1119,449,404,2443,285,321,830,238,449,628,479,1063,305,0,0,33,4,0,0,28,115,4,11,2,41,10,4,11,20,59,4,6,0,0,72,2,3,3,55,60,1,36,3,0,1
2020-01-03 17:35:00,466,1097,485,423,2431,239,327,803,244,555,629,430,1000,331,0,0,101,0,0,0,73,77,2,18,1,41,10,0,6,10,6,18,38,0,0,25,0,1,18,28,13,0,51,0,3,0
2020-01-03 17:45:00,425,1107,536,461,2427,189,365,793,251,539,637,417,988,345,0,0,168,0,0,0,104,35,3,29,0,8,11,0,5,8,0,32,49,0,1,4,0,0,18,3,4,0,38,0,0,0
2020-01-03 17:55:00,363,1132,573,551,2418,167,414,790,259,525,647,422,984,344,0,0,141,0,0,0,86,14,17,12,0,2,10,0,2,25,3,21,19,0,3,3,1,5,12,1,4,0,27,1,0,2
2020-01-03 18:05:00,331,921,542,616,1818,209,421,658,246,492,545,399,872,363,0,0,76,7,0,0,51,135,30,0,0,30,17,18,115,135,87,7,15,12,0,138,28,279,10,21,234,0,25,58,8,31
2020-01-03 18:15:00,405,760,490,641,1081,463,423,563,230,516,396,613,922,419,0,0,46,12,0,0,29,309,21,3,1,54,47,37,143,183,201,5,13,13,0,256,21,167,8,42,345,0,24,77,3,18
2020-01-03 18:25:00,738,690,495,652,864,652,433,590,253,713,365,752,686,470,0,0,88,8,0,0,66,323,14,23,1,95,66,13,44,102,152,14,25,3,1,206,6,33,6,133,133,3,64,19,5,1
2020-01-03 18:35:00,952,616,559,686,829,594,458,556,294,970,374,637,501,542,0,0,231,3,0,0,177,233,10,35,2,90,60,1,24,33,36,47,111,0,2,86,0,2,31,79,39,1,95,0,4,0
2020-01-03 18:45:00,931,629,654,776,817,455,569,512,339,944,394,600,442,583,0,0,383,0,0,0,264,132,12,59,0,40,48,0,7,18,1,63,143,0,2,24,0,0,45,21,11,0,80,0,2,0
2020-01-03 18:55:00,764,683,734,967,809,391,712,510,368,896,431,602,431,601,0,0,372,0,0,0,256,64,32,34,0,6,31,1,1,51,0,43,90,0,4,5,1,2,29,1,5,0,71,0,2,0
2020-01-03 19:05:00,638,648,784,1135,587,386,797,480,389,864,416,610,366,631,0,0,225,5,0,0,170,78,80,8,0,24,19,6,43,118,36,21,33,5,3,57,17,116,29,8,89,0,45,21,6,7
2020-01-03 19:15:00,620,581,802,1208,297,474,826,497,389,858,378,706,398,732,0,0,103,6,0,0,72,141,87,3,0,20,47,11,48,156,79,11,23,4,0,100,10,72,18,11,141,0,38,27,1,5
2020-01-03 19:25:00,723,519,830,1233,194,564,848,554,415,933,379,761,300,823,0,0,64,2,0,0,34,148,49,14,2,37,74,3,17,103,49,8,19,1,1,89,5,16,7,52,65,0,50,10,4,1
2020-01-03 19:35:00,821,466,879,1257,173,551,867,566,459,1037,388,720,224,895,0,0,95,1,0,0,59,99,21,12,2,35,88,0,3,49,8,20,49,0,0,37,0,1,17,40,18,0,42,1,0,0
2020-01-03 19:45:00,804,458,921,1289,168,494,916,558,523,1046,393,702,194,928,0,0,147,0,0,0,105,50,13,23,0,15,66,0,2,13,2,26,59,0,0,12,0,0,20,6,5,0,42,0,0,0
2020-01-03 19:55:00,739,481,963,1359,167,464,975,547,571,1024,410,707,185,940,0,0,150,0,0,0,108,19,15,16,0,7,35,0,0,15,0,16,32,0,1,3,1,1,18,0,1,0,30,0,0,0
2020-01-03 20:05:00,691,490,990,1428,111,456,1006,539,594,1004,403,703,175,958,0,0,99,1,0,0,66,16,31,4,0,2,14,4,15,45,14,11,21,1,0,11,3,24,8,1,30,0,27,3,0,1
2020-01-03 20:15:00,673,487,1015,1459,47,475,1026,557,604,996,390,732,177,991,0,0,46,2,0,0,32,27,37,0,0,4,12,6,13,51,27,4,11,1,0,20,3,17,5,3,33,1,11,2,0,3
2020-01-03 20:25:00,693,470,1025,1473,21,491,1037,575,608,1013,388,744,161,1028,0,0,25,1,0,0,14,34,20,3,1,10,30,3,4,39,16,2,3,0,0,18,1,4,3,8,16,0,16,1,0,1
2020-01-03 20:35:00,710,456,1041,1477,12,490,1040,590,626,1031,386,738,144,1054,0,0,28,0,0,0,13,31,11,2,2,4,32,1,3,16,5,5,11,0,0,9,1,1,3,7,6,0,14,0,0,0
2020-01-03 20:45:00,715,449,1055,1489,9,481,1051,589,650,1030,388,734,139,1065,0,0,32,0,0,0,23,17,3,4,0,4,21,0,3,10,2,4,11,0,0,3,0,1,5,1,1,0,11,0,0,0
2020-01-03 20:55:00,701,454,1066,1502,9,471,1062,587,667,1028,391,737,138,1070,0,0,31,0,0,0,28,7,6,2,0,3,12,0,1,4,0,3,11,0,0,2,0,0,1,0,0,0,6,0,0,0
2020-01-03 21:05:00,687,459,1072,1516,9,469,1073,586,675,1027,392,735,137,1077,0,0,24,0,0,0,18,5,5,2,0,1,8,0,0,8,0,3,5,0,0,0,0,0,2,0,0,0,5,0,0,0
2020-01-03 21:15:00,682,462,1077,1525,9,468,1078,591,682,1025,394,737,137,1083,0,0,14,0,0,0,5,2,7,0,0,0,4,0,0,11,0,1,1,0,0,0,0,0,2,0,0,0,3,0,0,0
2020-01-03 21:25:00,679,457,1080,1531,9,468,1079,598,684,1024,395,738,137,1090,0,0,6,0,0,0,1,0,4,0,0,0,6,0,0,9,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0
2020-01-03 21:35:00,678,455,1083,1533,9,468,1080,602,688,1024,395,736,137,1094,0,0,2,0,0,0,0,0,2,0,0,0,7,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
2020-01-03 21:45:00,678,453,1086,1533,9,468,1081,603,693,1024,395,736,137,1096,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 21:55:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 22:05:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 22:15:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 22:25:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 22:35:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 22:45:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 22:55:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03 23:05:00,678,453,1086,1533,9,468,1081,605,697,1024,395,736,137,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
