,Town,Woodlands,Paya Lebar,Jurong,Tiong Bahru,Toa Payoh,Buona,CCK,Tampines,Tuas,Punggol,Serangoon,CBD,Bishan,Bishan->Serangoon,Serangoon->Bishan,Bishan->Woodlands,Woodlands->Bishan,Bishan->Toa Payoh,Toa Payoh->Bishan,Bishan->Buona,Buona->Bishan,Woodlands->CCK,CCK->Woodlands,CCK->Jurong,Jurong->CCK,Jurong->Tuas,Tuas->Jurong,Jurong->Buona,Buona->Jurong,Tiong Bahru->Serangoon,Serangoon->Tiong Bahru,Serangoon->Punggol,Punggol->Serangoon,Toa Payoh->Town,Town->Toa Payoh,Town->CBD,CBD->Town,Serangoon->Paya Lebar,Paya Lebar->Serangoon,CBD->Paya Lebar,Paya Lebar->CBD,Paya Lebar->Tampines,Tampines->Paya Lebar,Buona->Tiong Bahru,Tiong Bahru->Buona
2020-01-01 13:05:00,1248,333,317,946,757,75,1369,227,474,238,332,319,3205,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 13:10:00,1248,333,317,946,757,75,1369,227,474,238,332,319,3205,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 13:15:00,1248,333,317,946,757,75,1369,227,474,238,332,319,3205,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 13:20:00,1248,333,317,946,757,75,1369,227,474,238,332,319,3205,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 13:25:00,1240,263,277,917,738,54,1352,170,433,204,257,292,3205,178,0,0,6,46,0,0,7,7,24,43,14,10,3,34,16,9,10,3,8,75,0,7,1,0,6,35,0,1,4,41,1,9
2020-01-01 13:30:00,1239,245,273,907,729,53,1357,155,421,192,239,319,3206,164,0,0,21,59,0,0,11,9,29,55,17,11,5,46,23,10,15,3,14,93,1,1,0,0,4,8,0,1,6,53,1,5
2020-01-01 13:35:00,1240,286,313,929,729,51,1373,188,424,191,244,385,3206,163,0,0,30,61,0,0,14,9,5,13,3,1,5,47,8,6,15,5,11,21,0,0,0,0,2,2,1,0,5,13,0,1
2020-01-01 13:40:00,1232,217,277,933,712,35,1349,133,378,164,189,340,3205,193,0,0,42,115,0,0,23,28,27,45,17,11,8,43,18,18,25,7,19,64,0,7,1,1,14,45,1,1,7,49,0,7
2020-01-01 13:45:00,1230,188,270,919,708,36,1343,104,365,155,171,356,3206,237,0,0,63,99,0,0,25,32,33,65,25,19,10,42,36,22,20,9,19,84,2,2,1,0,9,21,0,2,5,64,1,2
2020-01-01 13:50:00,1232,230,309,928,708,39,1355,136,363,152,181,416,3207,224,0,0,73,100,0,0,31,33,9,24,11,19,13,44,27,16,16,11,15,27,0,0,0,0,7,11,1,3,6,22,1,0
2020-01-01 13:55:00,1227,189,279,930,700,35,1347,98,336,136,137,366,3205,232,0,0,87,145,0,0,42,44,27,35,23,28,11,36,32,24,24,18,20,53,3,1,4,0,23,42,4,7,11,34,2,3
2020-01-01 14:00:00,1228,158,271,906,699,33,1342,81,326,127,123,357,3209,287,0,0,114,123,0,0,45,42,38,50,33,34,18,38,41,22,18,20,23,73,4,2,0,2,14,32,3,5,12,43,3,1
2020-01-01 14:05:00,1233,191,286,913,704,37,1354,103,325,124,121,410,3210,271,0,0,116,107,0,0,56,40,26,31,19,29,21,41,32,16,14,20,29,36,3,1,0,2,15,19,2,0,17,22,2,2
2020-01-01 14:10:00,1236,200,282,922,707,45,1361,114,327,125,127,403,3206,253,0,0,114,113,0,0,60,51,26,26,13,25,26,22,24,18,14,23,35,19,0,2,0,3,18,25,3,0,20,11,1,0
2020-01-01 14:15:00,1239,208,281,917,717,52,1367,119,336,134,140,392,3204,283,0,0,117,82,0,0,59,54,26,26,13,23,25,11,24,15,6,18,39,10,1,0,0,1,15,18,2,2,17,6,1,0
2020-01-01 14:20:00,1241,239,279,909,721,55,1366,134,344,139,157,394,3203,280,0,0,98,62,0,0,61,47,21,20,11,19,26,6,27,17,3,19,37,5,3,0,0,1,17,13,1,2,17,3,3,0
2020-01-01 14:25:00,1245,263,281,907,729,60,1381,147,351,148,176,380,3204,256,0,0,88,54,0,0,55,47,21,13,8,13,23,3,21,18,2,18,27,3,2,0,0,1,24,8,0,0,19,2,2,0
2020-01-01 14:30:00,1248,277,292,909,736,61,1383,158,360,158,193,367,3203,245,0,0,86,38,0,0,50,42,24,10,6,8,18,1,14,22,1,15,27,1,2,0,0,1,17,3,0,0,21,1,2,0
2020-01-01 14:35:00,1251,300,295,907,742,66,1385,169,370,165,203,360,3202,234,0,0,68,24,0,0,44,38,19,9,3,6,18,0,11,23,1,15,27,0,2,0,0,1,16,3,0,0,23,0,0,0
2020-01-01 14:40:00,1254,312,296,914,747,73,1386,181,381,171,220,351,3202,220,0,0,55,12,0,0,36,33,19,9,0,3,20,0,6,19,0,10,22,0,3,0,0,0,14,1,0,0,26,0,4,0
2020-01-01 14:45:00,1256,327,299,914,755,78,1391,188,393,176,230,350,3202,205,0,0,41,6,0,0,23,29,21,6,0,1,23,0,2,19,0,7,20,0,1,0,1,0,11,1,0,0,24,0,0,0
2020-01-01 14:50:00,1257,346,301,916,757,78,1384,201,407,183,242,348,3203,195,0,0,23,2,0,0,17,24,15,2,0,0,23,0,2,22,0,5,12,0,3,0,0,0,13,0,0,0,19,0,0,0
2020-01-01 14:55:00,1260,345,306,919,761,77,1384,210,417,191,250,343,3203,192,0,0,18,0,0,0,11,15,17,0,0,0,22,0,0,20,0,2,10,0,1,0,0,0,9,0,0,0,17,0,0,0
2020-01-01 15:00:00,1260,347,306,923,761,81,1381,216,426,199,254,340,3203,180,0,0,13,0,0,0,5,11,16,0,0,0,22,0,0,16,0,2,12,0,1,0,1,0,7,0,0,0,17,0,0,0
2020-01-01 15:05:00,1260,350,304,925,762,82,1378,227,434,206,260,335,3204,175,0,0,9,0,0,0,4,6,7,0,0,0,21,0,0,12,0,1,15,0,2,0,1,0,2,0,0,0,18,0,0,0
2020-01-01 15:10:00,1262,350,302,928,762,80,1377,232,443,213,266,333,3205,173,0,0,6,0,0,0,2,3,5,0,0,0,19,0,0,7,0,1,12,0,2,0,0,0,4,0,0,0,13,0,0,0
2020-01-01 15:15:00,1263,353,304,926,763,79,1376,234,452,221,275,334,3205,168,0,0,3,0,0,0,1,2,3,0,0,0,17,0,0,5,0,0,5,0,1,0,1,0,3,0,0,0,6,0,0,0
2020-01-01 15:20:00,1263,355,304,925,763,80,1375,237,456,227,278,331,3206,166,0,0,1,0,0,0,1,1,0,0,0,0,15,0,0,3,0,0,4,0,0,0,1,0,3,0,0,0,5,0,0,0
2020-01-01 15:25:00,1263,355,305,925,763,80,1375,237,458,232,280,329,3207,165,0,0,0,0,0,0,1,1,1,0,0,0,12,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,5,0,0,0
2020-01-01 15:30:00,1263,354,305,925,763,80,1376,237,461,238,282,329,3207,165,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0
2020-01-01 15:35:00,1263,354,305,924,763,80,1375,238,463,242,283,328,3207,164,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0
2020-01-01 15:40:00,1263,354,306,924,763,80,1375,239,465,244,283,327,3207,164,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2020-01-01 15:45:00,1263,354,307,925,763,80,1375,239,466,245,284,327,3207,164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01 15:50:00,1263,354,306,924,763,80,1375,239,466,246,284,327,3207,164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-01 15:55:00,1263,354,306,924,763,80,1374,239,466,246,284,327,3207,164,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-01 16:00:00,1258,353,304,922,755,80,1367,239,464,246,284,326,3186,165,0,0,0,0,0,0,0,5,1,0,0,0,2,0,1,3,4,0,0,0,0,4,1,11,0,2,10,0,0,3,0,4
2020-01-01 16:05:00,1241,353,302,906,746,84,1349,239,459,243,284,324,3127,167,0,0,0,0,0,0,2,16,1,0,0,4,2,4,12,13,11,0,0,0,0,22,6,32,0,1,38,0,1,8,1,2
2020-01-01 16:10:00,1247,352,314,893,733,104,1320,240,455,239,282,323,3076,169,0,0,1,1,0,0,3,35,0,0,0,9,2,8,22,22,20,0,0,2,0,23,3,27,0,1,58,0,1,9,1,5
2020-01-01 16:15:00,1254,352,339,897,731,115,1326,244,455,240,282,322,3057,182,0,0,2,1,0,0,4,36,0,0,0,8,2,8,13,20,23,0,0,2,0,19,1,12,0,6,40,0,2,5,0,0
2020-01-01 16:20:00,1243,352,358,906,731,117,1329,248,455,241,282,334,3054,196,0,0,5,1,0,0,8,36,0,1,0,6,3,4,4,11,19,0,0,0,0,23,0,1,0,10,13,0,7,1,1,0
2020-01-01 16:25:00,1227,352,346,908,732,123,1323,249,457,241,282,353,3052,213,0,0,11,1,0,0,6,30,0,3,0,11,4,0,3,6,12,1,2,0,0,17,0,0,0,19,5,0,9,0,2,0
2020-01-01 16:30:00,1218,354,333,900,734,120,1319,251,462,242,282,379,3051,232,0,0,17,0,0,0,13,15,0,3,0,16,3,0,4,4,3,2,6,0,0,9,0,0,3,12,3,0,8,0,2,0
2020-01-01 16:35:00,1213,357,330,898,736,117,1317,258,466,244,284,385,3050,226,0,0,25,0,0,0,15,17,0,2,0,13,1,0,3,1,0,6,13,0,0,5,0,0,4,4,2,0,8,0,0,0
2020-01-01 16:40:00,1211,360,331,896,736,109,1321,262,470,245,288,376,3050,223,0,0,32,0,0,0,18,14,1,5,0,6,1,0,1,2,0,11,14,0,2,2,0,0,4,2,1,0,6,0,0,0
2020-01-01 16:45:00,1212,366,332,894,737,101,1316,265,474,245,297,372,3050,215,0,0,38,0,0,0,23,12,2,6,0,2,2,0,1,4,0,11,11,0,1,1,0,0,4,0,0,0,6,0,0,0
2020-01-01 16:50:00,1213,374,334,896,738,99,1323,265,476,245,302,370,3050,207,0,0,37,0,0,0,19,10,4,4,0,1,2,0,0,2,0,11,8,0,0,0,0,0,4,0,0,0,6,0,0,0
2020-01-01 16:55:00,1212,384,335,897,741,95,1321,267,480,246,308,369,3045,201,0,0,34,0,0,0,20,7,4,2,0,0,2,0,0,4,1,7,3,0,0,0,1,2,4,0,3,0,5,0,0,0
2020-01-01 17:00:00,1194,392,332,880,731,95,1299,269,477,246,310,366,2982,195,0,0,29,0,0,0,14,23,5,1,0,4,2,1,12,16,11,3,4,0,0,18,2,39,0,3,28,0,7,5,0,5
2020-01-01 17:05:00,1148,399,323,829,685,113,1208,270,458,240,307,355,2748,195,0,0,21,0,0,0,9,76,9,1,0,18,7,7,48,54,40,3,7,4,0,67,18,140,8,7,121,0,9,27,3,18
2020-01-01 17:10:00,1175,399,345,783,637,171,1145,278,442,232,305,346,2546,210,0,0,18,2,0,0,8,121,10,0,0,30,11,16,73,89,78,3,5,9,0,87,26,118,4,16,198,0,5,42,3,14
2020-01-01 17:15:00,1180,399,448,800,617,222,1142,296,441,232,309,355,2463,244,0,0,18,4,0,0,9,143,9,1,0,28,10,16,51,77,93,4,2,5,0,108,5,53,2,9,158,1,9,26,4,7
2020-01-01 17:20:00,1126,403,511,828,619,268,1151,311,437,236,310,375,2436,304,0,0,22,4,0,0,18,147,5,6,1,28,11,11,17,44,84,3,3,0,0,105,2,7,2,45,81,1,25,10,1,2
2020-01-01 17:25:00,1059,405,492,836,619,295,1133,317,446,241,311,448,2427,394,0,0,38,4,0,0,31,112,4,14,2,39,11,2,6,23,56,5,5,0,0,74,0,1,6,56,36,1,42,4,4,1
2020-01-01 17:30:00,1019,411,460,819,624,286,1115,324,462,241,313,528,2420,462,0,0,74,2,0,0,42,84,5,18,2,46,16,1,8,15,18,13,11,0,0,41,0,0,8,41,18,1,52,0,0,0
2020-01-01 17:35:00,998,425,434,808,625,252,1109,338,488,247,316,558,2417,475,0,0,107,0,0,0,67,71,3,21,1,41,12,0,7,9,2,16,35,0,2,21,0,1,12,24,10,0,47,0,1,0
2020-01-01 17:40:00,992,441,423,799,626,225,1113,352,514,252,324,537,2415,458,0,0,145,0,0,0,85,55,3,23,0,27,13,0,3,8,1,25,59,0,0,9,0,0,16,13,5,0,38,0,1,0
2020-01-01 17:45:00,986,470,423,796,630,197,1117,358,535,257,351,524,2414,430,0,0,170,0,0,0,99,38,5,24,0,12,9,0,3,11,0,29,47,0,3,6,0,0,16,2,3,0,34,0,1,0
2020-01-01 17:50:00,987,512,430,798,640,184,1121,359,552,259,383,507,2413,400,0,0,158,0,0,0,110,21,11,23,0,4,9,0,2,15,0,23,29,0,2,2,0,1,16,1,1,0,27,0,0,0
2020-01-01 17:55:00,984,555,431,799,641,178,1140,359,568,265,397,505,2406,363,0,0,144,0,0,0,93,14,17,16,0,3,5,0,1,19,2,22,23,1,2,4,2,4,6,1,3,0,25,1,0,1
2020-01-01 18:00:00,937,595,421,771,628,175,1114,366,566,262,408,494,2264,341,0,0,116,2,0,0,71,33,24,8,0,9,9,4,26,39,17,14,19,4,2,46,7,89,8,3,58,0,28,13,2,7
2020-01-01 18:05:00,865,628,400,661,543,223,933,377,539,246,408,477,1808,323,0,0,83,5,0,0,54,134,30,2,0,35,21,22,103,128,83,9,17,12,0,132,31,267,10,22,251,0,24,54,12,28
2020-01-01 18:10:00,893,637,441,552,438,332,778,398,503,235,410,469,1307,338,0,0,65,9,0,0,39,254,31,1,0,55,31,35,177,205,166,7,15,17,1,208,31,301,14,26,427,1,20,91,5,37
2020-01-01 18:15:00,852,649,635,556,377,467,746,437,487,230,413,486,1022,398,0,0,53,11,0,0,34,319,27,4,1,50,46,41,155,192,209,5,12,12,0,253,22,246,10,43,369,1,24,76,6,24
2020-01-01 18:20:00,861,662,788,585,363,583,740,469,481,240,420,539,903,520,0,0,55,10,0,0,45,361,17,14,1,67,51,27,88,151,211,7,10,5,0,226,11,78,7,101,202,1,50,42,4,4
2020-01-01 18:25:00,712,670,702,601,361,622,701,487,490,251,423,696,845,726,0,0,79,7,0,0,74,321,13,26,1,93,60,15,46,102,151,5,28,2,0,225,2,24,6,141,174,2,86,21,7,2
2020-01-01 18:30:00,588,687,716,595,367,653,662,522,525,271,429,886,826,893,0,0,135,3,0,0,116,255,10,29,2,97,62,5,25,59,70,20,65,1,0,148,0,2,12,100,65,2,86,6,5,0
2020-01-01 18:35:00,503,712,651,567,372,614,624,554,576,290,451,952,817,951,0,0,203,1,0,0,179,224,6,37,2,90,64,1,18,37,26,40,116,0,1,87,0,0,32,84,30,1,79,0,8,0
2020-01-01 18:40:00,460,743,614,538,383,546,613,581,611,311,494,956,812,961,0,0,293,0,0,0,230,186,7,47,1,69,64,0,12,25,9,54,151,0,2,44,0,1,33,49,15,0,84,0,1,0
2020-01-01 18:45:00,444,796,597,526,384,476,631,600,655,333,567,920,809,919,0,0,361,0,0,0,262,140,10,50,0,39,56,0,7,19,3,69,150,0,5,19,0,1,45,23,7,0,77,0,0,0
2020-01-01 18:50:00,440,870,606,519,400,428,657,610,695,354,645,902,807,848,0,0,387,0,0,0,268,91,21,47,0,18,44,0,4,30,1,66,106,0,1,10,0,1,40,11,3,0,67,0,3,0
2020-01-01 18:55:00,435,959,615,520,424,407,691,616,731,374,717,882,801,763,0,0,361,0,0,0,253,63,33,33,0,10,27,1,2,51,0,49,74,0,1,6,1,2,29,1,5,0,62,1,0,0
2020-01-01 19:00:00,417,1059,612,518,434,386,695,629,756,386,749,865,762,697,0,0,306,2,0,0,214,53,48,20,0,12,21,3,7,77,4,34,60,2,3,16,5,27,29,3,17,0,62,6,1,3
2020-01-01 19:05:00,376,1135,614,487,410,389,649,647,771,392,787,851,586,645,0,0,235,5,0,0,164,73,67,12,0,22,22,6,44,123,35,21,39,4,3,55,16,106,23,11,88,0,51,22,5,9
2020-01-01 19:10:00,393,1191,623,479,388,435,591,684,784,391,803,848,404,610,0,0,166,6,0,0,115,113,79,5,0,24,34,10,67,157,62,10,32,6,1,73,19,116,20,12,157,0,41,34,4,13
2020-01-01 19:15:00,395,1219,705,504,380,478,588,732,792,396,820,844,290,617,0,0,127,7,0,0,67,141,72,4,0,19,49,11,51,150,72,9,24,6,1,104,11,69,11,12,146,0,38,30,3,6
2020-01-01 19:20:00,345,1247,751,533,374,535,549,777,805,404,833,850,223,651,0,0,86,5,0,0,49,160,59,9,1,24,67,10,33,134,78,8,17,2,1,113,7,40,13,39,102,0,43,20,2,1
2020-01-01 19:25:00,298,1253,767,555,374,576,521,808,820,420,844,922,191,716,0,0,73,3,0,0,37,150,58,12,3,36,79,5,15,103,50,9,11,0,1,86,2,16,11,51,61,0,48,10,4,1
2020-01-01 19:30:00,253,1261,744,575,380,576,492,847,843,443,850,979,181,787,0,0,74,2,0,0,50,125,49,11,2,38,86,2,5,65,23,13,25,0,0,60,2,2,13,53,33,0,49,5,2,0
2020-01-01 19:35:00,218,1271,725,572,385,560,473,889,866,471,855,1017,175,816,0,0,95,1,0,0,62,101,32,12,1,36,83,0,3,42,13,14,50,0,1,37,0,1,18,39,17,0,45,2,2,0
2020-01-01 19:40:00,201,1283,710,559,388,530,466,915,892,499,875,1035,171,829,0,0,124,1,0,0,76,74,20,18,1,29,83,0,3,25,3,20,58,0,1,19,0,0,17,21,11,0,43,0,0,0
2020-01-01 19:45:00,191,1304,703,551,391,502,463,936,911,529,905,1033,169,811,0,0,145,0,0,0,96,49,14,21,0,18,69,0,2,19,0,24,55,0,1,11,0,0,16,14,6,0,41,0,0,0
2020-01-01 19:50:00,187,1330,704,549,397,487,478,944,935,554,933,1026,168,772,0,0,158,0,0,0,103,30,14,20,0,12,52,0,0,15,0,23,51,0,0,4,1,0,14,3,3,0,33,0,0,0
2020-01-01 19:55:00,184,1370,704,554,401,470,484,949,952,582,960,1010,168,735,0,0,149,0,0,0,104,19,15,19,0,4,28,0,0,18,0,27,42,0,3,2,1,1,12,1,1,0,31,0,0,0
2020-01-01 20:00:00,183,1408,705,551,402,462,488,957,968,598,984,995,158,711,0,0,126,0,0,0,92,12,23,13,0,2,17,0,2,30,5,20,30,0,1,3,2,4,13,2,7,1,24,0,0,1
2020-01-01 20:05:00,173,1442,709,545,397,462,488,963,981,604,1001,989,118,686,0,0,99,2,0,0,72,16,30,5,0,5,11,2,15,40,15,13,19,1,0,12,3,19,10,1,30,1,17,2,0,2
2020-01-01 20:10:00,174,1464,717,548,390,470,483,981,989,605,1012,985,75,672,0,0,69,2,0,0,49,21,32,1,0,4,13,5,21,51,23,9,13,2,0,11,7,29,7,1,41,0,16,3,1,4
2020-01-01 20:15:00,182,1476,737,556,391,475,490,998,996,609,1019,978,52,672,0,0,44,2,0,0,34,23,35,0,0,4,14,6,13,56,29,1,8,1,0,20,1,14,6,4,34,0,16,2,0,2
2020-01-01 20:20:00,170,1488,741,574,387,487,479,1015,1003,610,1025,984,31,673,0,0,29,2,0,0,23,33,26,2,0,5,20,5,8,48,26,1,5,0,0,25,1,11,3,8,27,0,21,2,0,2
2020-01-01 20:25:00,162,1489,743,586,386,497,471,1033,1011,615,1027,999,21,688,0,0,21,0,0,0,16,32,22,3,1,8,25,3,4,37,17,2,4,0,0,18,1,7,3,9,15,0,22,1,1,0
2020-01-01 20:30:00,154,1491,741,590,386,498,461,1041,1024,621,1030,1011,15,702,0,0,20,0,0,0,14,32,19,3,2,9,32,2,3,27,10,2,4,0,0,15,0,0,3,8,11,0,18,0,0,1
2020-01-01 20:35:00,143,1490,734,591,385,496,458,1057,1033,629,1031,1016,12,702,0,0,26,0,0,0,15,32,11,4,2,7,35,1,4,18,4,4,12,0,0,11,0,1,3,9,9,0,14,0,0,1
2020-01-01 20:40:00,138,1497,734,590,385,492,454,1063,1042,640,1034,1016,9,713,0,0,32,0,0,0,18,23,6,5,1,7,32,0,5,12,2,4,15,0,0,6,0,2,5,4,3,0,11,0,0,0
2020-01-01 20:45:00,137,1503,736,589,386,485,452,1071,1047,653,1043,1013,8,709,0,0,33,0,0,0,27,18,3,4,0,6,25,0,3,9,1,6,12,0,1,3,0,0,4,1,2,0,10,0,0,0
2020-01-01 20:50:00,135,1509,734,588,387,480,455,1074,1053,664,1049,1013,8,705,0,0,40,0,0,0,25,11,4,2,0,3,18,0,2,7,0,6,9,0,0,3,0,0,4,0,1,0,11,0,0,0
2020-01-01 20:55:00,134,1516,737,589,389,480,457,1078,1057,672,1055,1010,8,693,0,0,40,0,0,0,21,10,5,2,0,0,13,0,2,5,0,4,11,0,1,1,0,0,1,0,0,0,9,0,0,0
2020-01-01 21:00:00,135,1526,735,588,389,477,460,1079,1064,678,1058,1009,8,687,0,0,32,0,0,0,21,7,6,2,0,0,11,0,0,5,0,4,9,0,1,0,0,0,4,0,0,0,5,0,0,0
2020-01-01 21:05:00,136,1529,737,589,392,475,466,1082,1066,682,1066,1009,8,681,0,0,27,0,0,0,14,6,8,1,0,0,8,0,0,7,0,1,3,0,0,0,0,0,2,1,0,0,4,0,0,0
2020-01-01 21:10:00,136,1539,737,590,393,475,461,1085,1069,685,1067,1009,8,676,0,0,17,0,0,0,14,5,8,0,0,0,7,0,0,11,0,0,4,0,0,0,0,0,1,0,0,0,3,0,0,0
